OrderTime,InstrumentID,Price,Volume,ApplSeqNum,OrderBSFlag,ADFlag
09:30:15.600,600985,11.14,600,409102,S,A
09:30:15.600,600985,11.14,300,409103,S,A
09:30:15.640,600985,11.14,1100,409169,S,A
09:30:15.640,600985,11.14,600,409170,S,A
09:30:15.640,600985,11.14,800,409172,S,A
09:30:15.640,600985,11.0,300,409392,B,A
09:30:15.640,600985,10.39,600,409414,B,A
09:30:15.730,600985,11.15,100,409610,S,A
09:30:15.730,600985,11.14,900,409823,S,A
09:30:15.730,600985,11.14,200,409824,S,A
09:30:15.730,600985,11.14,1100,409825,S,A
09:30:15.730,600985,11.14,400,409826,S,A
09:30:15.730,600985,11.14,300,409827,S,A
09:30:15.730,600985,11.14,400,409828,S,A
09:30:15.730,600985,11.14,900,409829,S,A
09:30:15.730,600985,11.14,400,409838,S,A
09:30:15.810,600985,11.14,600,409934,S,A
09:30:15.810,600985,11.14,900,409935,S,A
09:30:15.810,600985,11.14,700,409936,S,A
09:30:15.810,600985,11.14,100,409937,S,A
09:30:15.810,600985,11.14,500,409938,S,A
09:30:15.810,600985,11.14,2800,410028,S,A
09:30:15.810,600985,11.14,1000,410043,S,A
09:30:15.810,600985,11.04,300,410158,B,A
09:30:15.810,600985,11.14,1500,410349,S,A
09:30:15.810,600985,11.93,400,410520,S,A
09:30:15.810,600985,11.03,100,410592,B,A
09:30:15.860,600985,10.9,600,410653,B,A
09:30:15.940,600985,11.14,900,411270,S,A
09:30:16.090,600985,11.03,300,412314,B,A
09:30:16.130,600985,11.15,100,412563,S,A
09:30:16.190,600985,10.82,300,412630,B,A
09:30:16.220,600985,11.03,100,412911,B,A
09:30:16.300,600985,10.91,200,413401,B,A
09:30:16.370,600985,12.24,500,413593,S,A
09:30:16.370,600985,11.38,18800,413851,S,A
09:30:16.450,600985,11.15,500,394701,S,D
09:30:16.580,600985,11.14,300,414618,S,A
09:30:16.580,600985,11.14,300,414619,S,A
09:30:16.580,600985,11.14,400,414620,S,A
09:30:16.580,600985,11.14,200,414621,S,A
09:30:16.580,600985,11.14,1100,414622,S,A
09:30:16.580,600985,11.15,300,387129,S,D
09:30:16.580,600985,11.15,300,387130,S,D
09:30:16.580,600985,11.15,900,387131,S,D
09:30:16.580,600985,11.15,200,387125,S,D
09:30:16.580,600985,11.15,500,387124,S,D
09:30:16.580,600985,11.15,300,387439,S,D
09:30:16.580,600985,11.15,300,387128,S,D
09:30:16.580,600985,11.15,100,387132,S,D
09:30:16.580,600985,11.15,300,387438,S,D
09:30:16.580,600985,11.15,200,387127,S,D
09:30:16.580,600985,11.15,300,387133,S,D
09:30:16.580,600985,11.15,1400,387126,S,D
09:30:16.580,600985,11.14,100,414623,S,A
09:30:16.580,600985,11.14,300,414624,S,A
09:30:16.580,600985,11.14,600,414625,S,A
09:30:16.580,600985,11.14,300,414626,S,A
09:30:16.580,600985,11.14,300,414627,S,A
09:30:16.620,600985,11.14,400,414695,S,A
09:30:16.620,600985,11.14,1700,414696,S,A
09:30:16.660,600985,11.98,300,414951,S,A
09:30:16.820,600985,11.14,100,415386,S,A
09:30:16.920,600985,11.41,2200,415531,S,A
09:30:16.920,600985,12.24,600,415744,S,A
09:30:17.060,600985,11.14,700,416147,S,A
09:30:17.230,600985,11.15,100,416423,S,A
09:30:17.230,600985,11.15,100,416574,S,A
09:30:17.440,600985,11.11,1000,417111,B,A
09:30:17.440,600985,11.14,1300,417288,S,A
09:30:17.440,600985,11.13,300,417357,B,A
09:30:17.440,600985,11.1,500,353920,B,D
09:30:17.620,600985,11.15,28600,417762,S,A
09:30:17.800,600985,11.1,2000,418162,B,A
09:30:17.890,600985,11.15,100,400411,S,D
09:30:18.120,600985,11.14,100,419192,S,A
09:30:18.160,600985,11.14,100,419227,S,A
09:30:18.160,600985,11.14,100,419229,S,A
09:30:18.200,600985,11.14,100,419523,S,A
09:30:18.240,600985,11.14,200,419788,S,A
09:30:18.240,600985,11.14,200,419790,S,A
09:30:18.240,600985,11.14,900,411270,S,D
09:30:18.240,600985,11.14,100,419806,S,A
09:30:18.240,600985,11.14,2400,419847,S,A
09:30:18.240,600985,11.14,1100,419912,S,A
09:30:18.240,600985,11.15,100,419916,S,A
09:30:18.270,600985,11.14,100,419990,S,A
09:30:18.270,600985,11.15,200,406838,S,D
09:30:18.270,600985,11.15,200,406839,S,D
09:30:18.270,600985,11.15,600,406661,S,D
09:30:18.270,600985,11.15,100,406837,S,D
09:30:18.270,600985,11.14,200,419998,S,A
09:30:18.270,600985,11.14,300,419999,S,A
09:30:18.270,600985,11.14,700,420103,S,A
09:30:18.270,600985,11.14,200,420104,S,A
09:30:18.270,600985,11.15,100,406836,S,D
09:30:18.270,600985,11.14,100,420106,S,A
09:30:18.310,600985,11.15,100,420311,S,A
09:30:18.310,600985,11.14,1500,410349,S,D
09:30:18.350,600985,11.14,100,420505,S,A
09:30:18.350,600985,11.14,100,420571,S,A
09:30:18.350,600985,11.14,100,420655,S,A
09:30:18.380,600985,11.14,100,420890,S,A
09:30:18.380,600985,11.14,100,420891,S,A
09:30:18.460,600985,11.14,200,421236,S,A
09:30:18.460,600985,11.14,100,421262,S,A
09:30:18.530,600985,11.14,100,421619,S,A
09:30:18.530,600985,11.14,200,421620,S,A
09:30:18.530,600985,11.14,100,421628,S,A
09:30:18.640,600985,11.14,600,409934,S,D
09:30:18.640,600985,11.14,700,409936,S,D
09:30:18.640,600985,11.14,900,409935,S,D
09:30:18.640,600985,11.14,500,409938,S,D
09:30:18.640,600985,11.14,100,409937,S,D
09:30:18.640,600985,11.14,100,422267,S,A
09:30:18.640,600985,11.14,1100,409825,S,D
09:30:18.640,600985,11.14,900,409829,S,D
09:30:18.640,600985,11.14,400,409826,S,D
09:30:18.640,600985,11.14,200,409824,S,D
09:30:18.640,600985,11.14,300,409827,S,D
09:30:18.640,600985,11.14,400,409828,S,D
09:30:18.640,600985,11.13,200,422367,S,A
09:30:18.680,600985,11.14,100,422508,S,A
09:30:18.680,600985,11.13,2900,422603,S,A
09:30:18.680,600985,11.14,200,422625,S,A
09:30:18.680,600985,11.14,100,422626,S,A
09:30:18.680,600985,11.14,200,422630,S,A
09:30:18.720,600985,11.14,400,409838,S,D
09:30:18.720,600985,11.13,600,422794,S,A
09:30:18.720,600985,11.14,100,422887,S,A
09:30:19.020,600985,11.01,1000,424683,B,A
09:30:19.050,600985,11.13,2100,424842,S,A
09:30:19.410,600985,11.13,900,425803,S,A
09:30:19.850,600985,11.13,100,426869,S,A
09:30:19.920,600985,11.2,1000,427022,S,A
09:30:20.080,600985,11.14,100,427331,S,A
09:30:20.080,600985,11.13,1600,427333,S,A
09:30:20.080,600985,11.14,1100,419912,S,D
09:30:20.640,600985,11.15,100,428079,S,A
09:30:20.990,600985,11.26,5000,428659,S,A
09:30:21.020,600985,11.17,1700,355318,S,D
09:30:21.140,600985,11.13,100,428959,S,A
09:30:21.140,600985,11.13,100,428961,S,A
09:30:21.140,600985,11.13,100,428964,S,A
09:30:21.140,600985,11.13,100,428988,S,A
09:30:21.140,600985,11.13,100,428990,S,A
09:30:21.210,600985,11.13,100,429208,S,A
09:30:21.210,600985,11.13,100,429212,S,A
09:30:21.210,600985,11.13,100,429221,S,A
09:30:21.210,600985,11.13,100,429317,S,A
09:30:21.210,600985,11.13,100,429339,S,A
09:30:21.210,600985,11.13,100,429342,S,A
09:30:21.210,600985,11.13,100,429343,S,A
09:30:21.210,600985,11.13,100,429344,S,A
09:30:21.210,600985,11.13,100,429345,S,A
09:30:21.210,600985,11.14,2400,419847,S,D
09:30:21.250,600985,11.13,200,429421,S,A
09:30:21.250,600985,11.13,200,429428,S,A
09:30:21.250,600985,11.13,100,429430,S,A
09:30:21.250,600985,11.13,100,429436,S,A
09:30:21.250,600985,11.13,100,429460,S,A
09:30:21.250,600985,11.13,200,429468,S,A
09:30:21.280,600985,11.13,100,429623,S,A
09:30:21.310,600985,11.13,200,429662,S,A
09:30:21.310,600985,11.13,100,429733,S,A
09:30:21.310,600985,11.15,3000,429748,S,A
09:30:21.340,600985,11.13,300,430036,S,A
09:30:21.470,600985,11.14,400,414620,S,D
09:30:21.470,600985,11.14,300,414624,S,D
09:30:21.470,600985,11.14,300,414618,S,D
09:30:21.470,600985,11.14,100,414623,S,D
09:30:21.470,600985,11.14,300,414626,S,D
09:30:21.470,600985,11.14,1700,414696,S,D
09:30:21.470,600985,11.14,300,414627,S,D
09:30:21.470,600985,11.14,300,414619,S,D
09:30:21.470,600985,11.14,600,414625,S,D
09:30:21.470,600985,11.14,200,414621,S,D
09:30:21.470,600985,11.14,1100,414622,S,D
09:30:21.470,600985,11.14,400,414695,S,D
09:30:21.500,600985,11.13,100,430993,S,A
09:30:21.540,600985,11.12,200,431093,S,A
09:30:21.540,600985,11.12,100,431133,S,A
09:30:21.540,600985,11.12,200,431137,S,A
09:30:21.580,600985,11.12,700,431364,S,A
09:30:21.640,600985,11.12,400,431544,S,A
09:30:21.640,600985,11.12,1400,431545,S,A
09:30:21.640,600985,11.12,1700,431546,S,A
09:30:21.640,600985,11.12,600,431547,S,A
09:30:21.640,600985,11.12,200,431548,S,A
09:30:21.640,600985,11.12,400,431549,S,A
09:30:21.640,600985,11.12,600,431550,S,A
09:30:21.680,600985,11.12,200,431771,S,A
09:30:21.680,600985,11.12,700,431772,S,A
09:30:21.680,600985,11.12,900,431773,S,A
09:30:21.680,600985,11.12,1400,431774,S,A
09:30:21.680,600985,11.12,1100,431775,S,A
09:30:21.840,600985,11.12,2300,432575,S,A
09:30:21.840,600985,11.13,600,425803,S,D
09:30:21.840,600985,11.12,900,432578,S,A
09:30:21.840,600985,11.15,100,432653,S,A
09:30:21.880,600985,11.14,300,419999,S,D
09:30:21.880,600985,11.14,200,419998,S,D
09:30:21.880,600985,11.12,400,432718,S,A
09:30:21.880,600985,11.12,400,432719,S,A
09:30:21.880,600985,11.14,700,420103,S,D
09:30:21.880,600985,11.12,1100,432720,S,A
09:30:21.880,600985,11.14,200,420104,S,D
09:30:21.880,600985,11.12,300,432721,S,A
09:30:21.880,600985,11.14,100,420106,S,D
09:30:21.880,600985,11.12,100,432722,S,A
09:30:21.880,600985,11.14,700,416147,S,D
09:30:21.880,600985,11.12,1000,432808,S,A
09:30:22.020,600985,11.12,3500,433405,S,A
09:30:22.020,600985,11.12,900,433411,S,A
09:30:22.150,600985,11.13,1600,427333,S,D
09:30:22.150,600985,11.12,1700,433755,S,A
09:30:22.280,600985,11.13,100,434179,S,A
09:30:22.340,600985,11.12,9000,434303,S,A
09:30:22.960,600985,11.13,100,435390,S,A
09:30:23.020,600985,11.41,1000,435525,S,A
09:30:23.260,600985,11.13,500,435905,S,A
09:30:23.470,600985,11.14,49400,436228,S,A
09:30:23.710,600985,11.09,11900,244877,B,D
09:30:23.870,600985,11.13,100,426869,S,D
09:30:24.070,600985,11.01,1000,437144,B,A
09:30:24.130,600985,11.13,100,437279,S,A
09:30:24.130,600985,11.11,48200,437315,S,A
09:30:24.130,600985,11.11,48400,437333,S,A
09:30:24.160,600985,11.12,100,437345,S,A
09:30:24.160,600985,11.12,100,437347,S,A
09:30:24.160,600985,11.12,100,437350,S,A
09:30:24.160,600985,11.12,100,437358,S,A
09:30:24.160,600985,11.15,100,408689,S,D
09:30:24.160,600985,11.12,100,437466,S,A
09:30:24.190,600985,11.12,100,437542,S,A
09:30:24.190,600985,11.12,100,437543,S,A
09:30:24.190,600985,11.11,1300,437556,S,A
09:30:24.190,600985,11.11,1000,437557,S,A
09:30:24.220,600985,11.12,100,437716,S,A
09:30:24.220,600985,11.12,100,437719,S,A
09:30:24.220,600985,11.12,100,437725,S,A
09:30:24.220,600985,11.12,100,437730,S,A
09:30:24.220,600985,11.12,100,437732,S,A
09:30:24.220,600985,11.12,100,437737,S,A
09:30:24.250,600985,11.11,200,437957,S,A
09:30:24.250,600985,11.12,100,437960,S,A
09:30:24.250,600985,11.12,100,438005,S,A
09:30:24.250,600985,11.12,100,438008,S,A
09:30:24.250,600985,11.15,100,406797,S,D
09:30:24.250,600985,11.12,100,438030,S,A
09:30:24.250,600985,11.12,100,438031,S,A
09:30:24.350,600985,11.11,1600,438511,S,A
09:30:24.350,600985,11.12,100,438584,S,A
09:30:24.390,600985,11.11,6800,438897,S,A
09:30:24.390,600985,11.11,1000,439006,S,A
09:30:24.390,600985,11.12,200,439058,S,A
09:30:24.420,600985,11.15,100,416423,S,D
09:30:24.460,600985,11.15,200,408029,S,D
09:30:24.460,600985,11.11,1500,439402,S,A
09:30:24.460,600985,11.12,100,439457,S,A
09:30:24.460,600985,11.15,100,394653,S,D
09:30:24.490,600985,11.12,100,439502,S,A
09:30:24.490,600985,11.13,100,439645,S,A
09:30:24.530,600985,11.15,100,416574,S,D
09:30:24.530,600985,11.12,100,439722,S,A
09:30:24.560,600985,11.15,100,419916,S,D
09:30:24.560,600985,11.15,300,393804,S,D
09:30:24.560,600985,11.11,100,439911,S,A
09:30:24.560,600985,11.11,100,440062,S,A
09:30:24.590,600985,11.11,400,440152,S,A
09:30:24.590,600985,11.11,100,440180,S,A
09:30:24.590,600985,11.11,1000,440182,S,A
09:30:24.640,600985,11.12,100,440401,S,A
09:30:24.640,600985,11.15,100,409610,S,D
09:30:24.640,600985,11.12,100,440477,S,A
09:30:24.640,600985,11.11,200,440527,S,A
09:30:24.640,600985,11.12,900,431773,S,D
09:30:24.640,600985,11.12,1400,431774,S,D
09:30:24.640,600985,11.11,1200,440528,S,A
09:30:24.640,600985,11.11,1700,440529,S,A
09:30:24.640,600985,11.12,200,431772,S,D
09:30:24.640,600985,11.12,1100,431775,S,D
09:30:24.640,600985,11.11,1400,440530,S,A
09:30:24.640,600985,11.11,500,440531,S,A
09:30:24.640,600985,11.11,100,440569,S,A
09:30:24.640,600985,11.11,100,440592,S,A
09:30:24.640,600985,11.11,2200,440593,S,A
09:30:24.640,600985,11.11,300,440594,S,A
09:30:24.640,600985,11.11,300,440596,S,A
09:30:24.680,600985,11.11,3200,440750,S,A
09:30:24.680,600985,11.12,200,440865,S,A
09:30:24.680,600985,11.12,300,440867,S,A
09:30:24.680,600985,11.12,100,440871,S,A
09:30:24.680,600985,11.11,1000,440875,S,A
09:30:24.720,600985,11.11,100,440976,S,A
09:30:24.720,600985,11.11,100,441070,S,A
09:30:24.790,600985,11.11,100,441551,S,A
09:30:24.830,600985,11.11,1000,441715,S,A
09:30:24.830,600985,11.11,1100,441801,S,A
09:30:24.860,600985,11.11,100,441866,S,A
09:30:24.860,600985,11.12,1800,441908,S,A
09:30:24.900,600985,11.11,100,442034,S,A
09:30:24.900,600985,11.12,1700,433755,S,D
09:30:24.900,600985,11.11,2600,442179,S,A
09:30:24.930,600985,11.11,100,442257,S,A
09:30:24.930,600985,11.11,100,442273,S,A
09:30:24.960,600985,11.11,100,442427,S,A
09:30:25.030,600985,11.11,3600,442544,S,A
09:30:25.030,600985,11.12,400,432719,S,D
09:30:25.030,600985,11.12,400,432718,S,D
09:30:25.030,600985,11.12,1100,432720,S,D
09:30:25.030,600985,11.11,700,442607,S,A
09:30:25.030,600985,11.11,600,442612,S,A
09:30:25.030,600985,11.12,300,432721,S,D
09:30:25.030,600985,11.11,400,442613,S,A
09:30:25.030,600985,11.11,1700,442614,S,A
09:30:25.030,600985,11.12,100,432722,S,D
09:30:25.030,600985,11.11,100,442615,S,A
09:30:25.030,600985,11.12,2300,432575,S,D
09:30:25.030,600985,11.11,3500,442640,S,A
09:30:25.030,600985,11.12,900,432578,S,D
09:30:25.030,600985,11.11,1400,442647,S,A
09:30:25.030,600985,11.11,100,442675,S,A
09:30:25.050,600985,11.12,1000,432808,S,D
09:30:25.050,600985,11.11,1600,442737,S,A
09:30:25.090,600985,11.11,100,442762,S,A
09:30:25.090,600985,11.11,500,442823,S,A
09:30:25.090,600985,11.11,100,442862,S,A
09:30:25.120,600985,11.11,100,442968,S,A
09:30:25.150,600985,11.11,200,443237,S,A
09:30:25.270,600985,11.11,100,443393,S,A
09:30:25.270,600985,11.09,9000,443538,S,A
09:30:25.270,600985,11.11,500,443581,S,A
09:30:25.270,600985,11.11,200,443586,S,A
09:30:25.270,600985,11.11,100,443645,S,A
09:30:25.270,600985,11.11,400,443647,S,A
09:30:25.270,600985,11.11,100,443657,S,A
09:30:25.270,600985,11.13,100,437279,S,D
09:30:25.270,600985,11.11,200,443754,S,A
09:30:25.310,600985,11.11,100,443857,S,A
09:30:25.310,600985,11.11,100,443912,S,A
09:30:25.380,600985,11.15,500,444021,S,A
09:30:25.380,600985,11.11,100,444059,S,A
09:30:25.440,600985,11.11,200,444243,S,A
09:30:25.440,600985,11.11,200,444293,S,A
09:30:25.440,600985,11.11,200,444430,S,A
09:30:25.440,600985,11.14,2100,444432,S,A
09:30:25.480,600985,11.12,100,444479,S,A
09:30:25.510,600985,11.11,200,444517,S,A
09:30:25.510,600985,11.11,3900,444529,S,A
09:30:25.510,600985,11.11,100,444563,S,A
09:30:25.510,600985,11.11,100,444575,S,A
09:30:25.580,600985,11.11,100,444715,S,A
09:30:25.720,600985,11.11,100,445093,S,A
09:30:25.720,600985,11.6,200,445109,S,A
09:30:25.720,600985,11.11,300,445216,S,A
09:30:25.720,600985,11.13,100,445253,S,A
09:30:25.800,600985,11.11,100,445348,S,A
09:30:25.800,600985,11.11,200,445433,S,A
09:30:25.860,600985,11.1,100,445616,S,A
09:30:25.920,600985,11.11,100,445687,S,A
09:30:26.020,600985,11.13,100,445253,S,D
09:30:26.050,600985,11.11,200,446017,S,A
09:30:26.110,600985,11.11,100,446201,S,A
09:30:26.140,600985,11.11,100,446268,S,A
09:30:26.250,600985,11.11,300,446519,S,A
09:30:26.350,600985,11.11,100,446642,S,A
09:30:26.440,600985,11.11,300,446838,S,A
09:30:26.440,600985,11.31,1000,179461,S,D
09:30:26.480,600985,11.13,100,446902,S,A
09:30:26.650,600985,11.1,50300,447193,S,A
09:30:26.680,600985,11.15,100,447207,S,A
09:30:26.680,600985,11.15,300,447208,S,A
09:30:26.800,600985,11.11,100,447472,S,A
09:30:26.830,600985,11.13,100,439645,S,D
09:30:26.920,600985,11.11,100,447626,S,A
09:30:26.960,600985,11.11,100,447646,S,A
09:30:27.050,600985,11.13,100,446902,S,D
09:30:27.150,600985,11.14,100,419229,S,D
09:30:27.150,600985,11.12,100,437358,S,D
09:30:27.150,600985,11.09,100,448076,S,A
09:30:27.150,600985,11.09,100,448079,S,A
09:30:27.150,600985,11.14,100,419192,S,D
09:30:27.190,600985,11.09,100,448157,S,A
09:30:27.190,600985,11.09,200,448158,S,A
09:30:27.190,600985,11.12,100,437350,S,D
09:30:27.190,600985,11.14,100,419227,S,D
09:30:27.190,600985,11.09,100,448162,S,A
09:30:27.190,600985,11.12,100,437466,S,D
09:30:27.190,600985,11.09,200,448173,S,A
09:30:27.190,600985,11.11,48400,437333,S,D
09:30:27.190,600985,11.09,100,448259,S,A
09:30:27.190,600985,11.12,100,438030,S,D
09:30:27.190,600985,11.09,200,448262,S,A
09:30:27.190,600985,11.12,100,437730,S,D
09:30:27.190,600985,11.13,100,429339,S,D
09:30:27.190,600985,11.12,100,437737,S,D
09:30:27.190,600985,11.14,100,420505,S,D
09:30:27.220,600985,11.09,200,448411,S,A
09:30:27.220,600985,11.09,100,448412,S,A
09:30:27.220,600985,11.09,100,448413,S,A
09:30:27.220,600985,11.09,300,448414,S,A
09:30:27.220,600985,11.09,100,448427,S,A
09:30:27.220,600985,11.15,100,406152,S,D
09:30:27.220,600985,11.14,100,421262,S,D
09:30:27.220,600985,11.09,100,448438,S,A
09:30:27.220,600985,11.09,100,448495,S,A
09:30:27.270,600985,11.14,100,419806,S,D
09:30:27.270,600985,11.11,4500,448566,S,A
09:30:27.270,600985,11.11,48200,437315,S,D
09:30:27.270,600985,11.15,100,406439,S,D
09:30:27.270,600985,11.14,100,420655,S,D
09:30:27.270,600985,11.15,300,406754,S,D
09:30:27.270,600985,11.15,100,406957,S,D
09:30:27.270,600985,11.14,100,419990,S,D
09:30:27.270,600985,11.09,100,448636,S,A
09:30:27.270,600985,11.09,100,448638,S,A
09:30:27.310,600985,11.14,100,421619,S,D
09:30:27.310,600985,11.15,500,408896,S,D
09:30:27.310,600985,11.14,200,421620,S,D
09:30:27.310,600985,11.15,500,406640,S,D
09:30:27.310,600985,11.15,500,406641,S,D
09:30:27.310,600985,11.14,200,419788,S,D
09:30:27.310,600985,11.14,200,419790,S,D
09:30:27.310,600985,11.15,700,406905,S,D
09:30:27.340,600985,11.14,4500,449102,S,A
09:30:27.340,600985,11.15,100,406911,S,D
09:30:27.380,600985,11.09,100,449118,S,A
09:30:27.380,600985,11.14,100,421628,S,D
09:30:27.380,600985,11.14,100,420890,S,D
09:30:27.380,600985,11.14,100,420891,S,D
09:30:27.380,600985,11.11,200,443586,S,D
09:30:27.410,600985,11.11,100,440976,S,D
09:30:27.410,600985,11.15,400,408054,S,D
09:30:27.410,600985,11.14,200,422630,S,D
09:30:27.410,600985,11.09,200,449504,S,A
09:30:27.410,600985,11.14,100,422626,S,D
09:30:27.410,600985,11.15,200,407985,S,D
09:30:27.410,600985,11.14,200,422625,S,D
09:30:27.410,600985,11.09,100,449506,S,A
09:30:27.410,600985,11.11,100,441866,S,D
09:30:27.410,600985,11.11,300,445216,S,D
09:30:27.410,600985,11.09,100,449560,S,A
09:30:27.410,600985,11.11,200,444430,S,D
09:30:27.410,600985,11.11,100,444575,S,D
09:30:27.410,600985,11.11,200,443754,S,D
09:30:27.410,600985,11.11,100,446201,S,D
09:30:27.410,600985,11.11,100,447646,S,D
09:30:27.410,600985,11.11,100,444563,S,D
09:30:27.410,600985,11.11,100,443857,S,D
09:30:27.410,600985,11.11,100,443393,S,D
09:30:27.410,600985,11.11,100,441551,S,D
09:30:27.410,600985,11.11,100,446268,S,D
09:30:27.410,600985,11.11,100,440569,S,D
09:30:27.440,600985,11.11,100,441070,S,D
09:30:27.440,600985,11.11,1000,439006,S,D
09:30:27.440,600985,11.11,100,444059,S,D
09:30:27.440,600985,11.11,100,442968,S,D
09:30:27.440,600985,11.11,400,443647,S,D
09:30:27.440,600985,11.12,100,440401,S,D
09:30:27.440,600985,11.11,100,443645,S,D
09:30:27.440,600985,11.11,100,445687,S,D
09:30:27.440,600985,11.11,100,445093,S,D
09:30:27.440,600985,11.14,100,420571,S,D
09:30:27.440,600985,11.11,200,444293,S,D
09:30:27.480,600985,11.14,200,421236,S,D
09:30:27.480,600985,11.09,200,449932,S,A
09:30:27.520,600985,11.11,100,442273,S,D
09:30:27.520,600985,11.11,300,446519,S,D
09:30:27.520,600985,11.11,100,442862,S,D
09:30:27.520,600985,11.11,100,442762,S,D
09:30:27.520,600985,11.14,100,419523,S,D
09:30:27.520,600985,11.11,100,442034,S,D
09:30:27.520,600985,11.11,6800,438897,S,D
09:30:27.520,600985,11.11,500,443581,S,D
09:30:27.520,600985,11.11,200,443237,S,D
09:30:27.560,600985,11.14,100,427331,S,D
09:30:27.560,600985,11.12,100,439457,S,D
09:30:27.560,600985,11.09,300,450390,S,A
09:30:27.560,600985,11.15,100,420311,S,D
09:30:27.560,600985,11.13,100,435390,S,D
09:30:27.630,600985,11.09,300,450606,S,A
09:30:27.630,600985,11.13,100,430993,S,D
09:30:27.630,600985,11.09,300,450607,S,A
09:30:27.630,600985,11.11,100,445348,S,D
09:30:27.630,600985,11.11,100,442675,S,D
09:30:27.630,600985,11.11,100,440062,S,D
09:30:27.660,600985,11.13,100,434179,S,D
09:30:27.710,600985,11.11,200,444517,S,D
09:30:27.710,600985,11.11,100,443912,S,D
09:30:27.710,600985,11.11,1000,440875,S,D
09:30:27.710,600985,11.14,100,422508,S,D
09:30:27.710,600985,11.09,100,451234,S,A
09:30:27.710,600985,11.14,100,422887,S,D
09:30:27.780,600985,11.14,100,422267,S,D
09:30:27.810,600985,11.11,3200,440750,S,D
09:30:27.850,600985,11.11,100,443657,S,D
09:30:27.890,600985,11.11,500,442823,S,D
09:30:28.020,600985,11.0,200,153023,B,D
09:30:28.020,600985,11.11,100,447626,S,D
09:30:28.050,600985,11.11,200,444243,S,D
09:30:28.050,600985,11.11,100,446642,S,D
09:30:28.140,600985,11.2,1000,453334,S,A
09:30:28.140,600985,10.98,1000,453335,B,A
09:30:28.340,600985,11.14,49400,436228,S,D
09:30:28.590,600985,11.12,9000,434303,S,D
09:30:28.620,600985,11.11,100,442257,S,D
09:30:28.690,600985,11.11,100,442427,S,D
09:30:28.780,600985,11.09,3000,443538,S,D
09:30:28.880,600985,11.11,100,455226,S,A
09:30:29.090,600985,11.15,400,386914,S,D
09:30:29.090,600985,11.09,500,455586,S,A
09:30:29.090,600985,11.13,500,435905,S,D
09:30:29.210,600985,11.11,300,446838,S,D
09:30:29.340,600985,10.88,500,456036,B,A
09:30:29.340,600985,11.13,400,456068,S,A
09:30:29.340,600985,11.11,100,455226,S,D
09:30:29.460,600985,11.11,200,445433,S,D
09:30:29.610,600985,11.42,2000,456507,S,A
09:30:29.710,600985,11.11,100,444715,S,D
09:30:29.730,600985,11.1,50300,447193,S,D
09:30:29.850,600985,11.15,100,428079,S,D
09:30:29.850,600985,11.15,300,447208,S,D
09:30:29.850,600985,11.09,200,456814,S,A
09:30:29.850,600985,11.15,100,432653,S,D
09:30:29.850,600985,11.15,100,447207,S,D
09:30:29.950,600985,11.1,100,445616,S,D
09:30:29.950,600985,11.11,200,446017,S,D
09:30:30.080,600985,11.11,100,457086,S,A
