TradeTime,InstrumentID,Price,Volume,BidApplSeqNum,OfferApplSeqNum
09:33:45.490,600985,11.07,100,924972,923749
09:33:45.490,600985,11.07,200,924973,923749
09:33:45.490,600985,11.07,100,924974,923749
09:33:45.490,600985,11.07,100,924975,923749
09:33:45.490,600985,11.07,100,924976,923902
09:33:45.490,600985,11.07,100,924977,924324
09:33:46.020,600985,11.07,100,924978,926375
09:33:46.020,600985,11.06,300,796267,926375
09:33:46.020,600985,11.06,1000,800634,926375
09:33:46.020,600985,11.06,500,801166,926375
09:33:46.020,600985,11.06,4700,802378,926375
09:33:47.280,600985,11.07,500,927829,928754
09:33:47.310,600985,11.07,500,927829,928785
09:33:47.370,600985,11.07,200,927829,928871
09:33:47.460,600985,11.07,600,927829,928943
09:33:47.580,600985,11.07,200,927829,929216
09:33:47.710,600985,11.07,100,929448,929216
09:33:48.560,600985,11.07,700,931362,929216
09:33:48.560,600985,11.07,100,931362,930027
09:33:48.920,600985,11.07,500,932315,930027
09:33:49.240,600985,11.07,200,933476,930027
09:33:49.970,600985,11.06,500,802378,935307
09:33:50.340,600985,11.06,500,802378,936165
09:33:51.160,600985,11.07,100,938132,930027
09:33:51.160,600985,11.07,100,938133,930027
09:33:51.590,600985,11.07,100,938134,939417
09:33:51.590,600985,11.07,100,938135,939417
09:33:51.590,600985,11.07,100,938136,939417
09:33:52.030,600985,11.07,100,938137,940640
09:33:52.030,600985,11.07,100,938138,940640
09:33:52.030,600985,11.07,100,938139,940640
09:33:52.580,600985,11.07,100,938140,942232
09:33:52.580,600985,11.07,100,938141,942232
09:33:53.310,600985,11.07,500,943709,942232
09:33:53.470,600985,11.06,200,802378,944041
09:33:54.540,600985,11.07,2400,946737,942232
09:33:54.790,600985,11.07,500,947474,942232
09:33:54.910,600985,11.07,1000,947787,942232
09:33:56.370,600985,11.07,2900,950936,942232
09:33:56.370,600985,11.07,600,950936,944043
09:33:56.370,600985,11.07,400,950936,949806
09:33:56.950,600985,11.07,2500,950936,951944
09:33:57.090,600985,11.07,3400,950936,952220
09:33:57.120,600985,11.07,2600,950936,952275
09:33:57.480,600985,11.07,200,950936,953353
09:33:58.280,600985,11.07,7400,950936,955045
09:33:58.280,600985,11.07,900,954433,955045
09:33:58.670,600985,11.07,700,955827,955045
09:33:58.700,600985,11.07,400,955827,955851
09:33:59.320,600985,11.07,2000,956816,955851
09:34:00.240,600985,11.07,2300,956816,958902
09:34:00.820,600985,11.07,2100,956816,960340
09:34:01.000,600985,11.07,200,956816,960758
09:34:03.080,600985,11.08,100,965332,861942
09:34:03.200,600985,11.07,2700,956816,965785
09:34:04.300,600985,11.08,200,968247,861942
09:34:04.300,600985,11.08,1200,968247,862924
09:34:04.920,600985,11.07,3700,956816,969431
09:34:04.920,600985,11.07,1500,956816,969433
09:34:04.950,600985,11.07,5500,956816,969499
09:34:04.950,600985,11.07,500,961528,969499
09:34:04.950,600985,11.07,1100,962929,969499
09:34:04.950,600985,11.07,1000,963916,969499
09:34:04.950,600985,11.07,100,965434,969499
09:34:04.950,600985,11.07,800,968185,969499
09:34:05.400,600985,11.08,800,970330,862924
09:34:06.070,600985,11.08,600,971450,862924
09:34:06.410,600985,11.08,1300,972627,862924
09:34:06.760,600985,11.07,100,968947,973276
09:34:07.050,600985,11.07,100,968947,973929
09:34:07.050,600985,11.07,100,968947,973976
09:34:07.050,600985,11.07,100,968947,973977
09:34:07.070,600985,11.07,100,968947,974037
09:34:07.110,600985,11.07,100,971288,974058
09:34:07.110,600985,11.07,24400,971288,974076
09:34:07.110,600985,11.07,100,971288,974098
09:34:07.110,600985,11.07,100,971288,974126
09:34:07.210,600985,11.07,100,971288,974322
09:34:07.210,600985,11.07,100,971288,974379
09:34:07.210,600985,11.07,100,971288,974403
09:34:07.240,600985,11.07,100,971288,974446
09:34:07.240,600985,11.07,100,971288,974457
09:34:07.240,600985,11.07,100,971288,974459
09:34:07.240,600985,11.07,100,971288,974461
09:34:07.300,600985,11.07,100,971288,974623
09:34:07.300,600985,11.07,100,971288,974645
09:34:07.360,600985,11.07,100,971288,974761
09:34:07.360,600985,11.07,200,971288,974766
09:34:07.390,600985,11.07,100,971288,974887
09:34:07.390,600985,11.07,100,971288,974906
09:34:07.420,600985,11.07,100,971288,974949
09:34:07.420,600985,11.07,100,971288,974957
09:34:07.420,600985,11.07,200,971288,974981
09:34:07.450,600985,11.07,200,971288,975030
09:34:07.450,600985,11.08,7100,975074,862924
09:34:07.450,600985,11.08,200,975074,875634
09:34:07.450,600985,11.08,500,975074,885458
09:34:07.450,600985,11.08,2200,975074,885986
09:34:07.480,600985,11.07,100,971288,975100
09:34:07.510,600985,11.07,100,971288,975171
09:34:07.510,600985,11.07,200,971288,975201
09:34:07.570,600985,11.07,200,971288,975278
09:34:07.860,600985,11.07,2000,971288,975868
09:34:07.920,600985,11.07,100,971288,975986
09:34:07.950,600985,11.07,1300,971288,976051
09:34:08.010,600985,11.07,1100,971288,976168
09:34:08.040,600985,11.07,200,971288,976240
09:34:08.040,600985,11.07,200,971288,976275
09:34:08.040,600985,11.07,1700,971288,976279
09:34:08.180,600985,11.07,1000,971288,976497
09:34:08.270,600985,11.07,1400,971288,976722
09:34:08.270,600985,11.07,1600,971288,976723
09:34:08.270,600985,11.07,2200,971288,976724
09:34:08.270,600985,11.07,500,971288,976725
09:34:08.340,600985,11.08,100,976860,885986
09:34:08.400,600985,11.08,600,977046,885986
09:34:08.490,600985,11.07,100,971288,977211
09:34:09.020,600985,11.07,100,971288,978035
09:34:09.130,600985,11.07,400,971288,978608
09:34:09.200,600985,11.07,6200,971288,978695
09:34:09.340,600985,11.07,2400,971288,979365
09:34:09.340,600985,11.07,200,971288,979366
09:34:09.340,600985,11.07,1200,973477,979366
09:34:09.340,600985,11.07,200,975362,979366
09:34:09.340,600985,11.07,300,975937,979366
09:34:09.370,600985,11.07,100,979530,979366
09:34:09.800,600985,11.07,200,979530,980775
09:34:09.900,600985,11.07,400,979530,981022
09:34:09.900,600985,11.07,1000,980131,981022
09:34:09.960,600985,11.07,600,981116,981022
09:34:10.080,600985,11.07,2000,981434,981022
09:34:10.370,600985,11.08,700,982116,885986
09:34:12.630,600985,11.07,300,986820,986826
09:34:12.930,600985,11.07,100,987500,986826
09:34:13.090,600985,11.07,300,987820,986826
09:34:13.090,600985,11.07,1000,987820,986995
09:34:13.090,600985,11.07,100,987820,987055
09:34:13.760,600985,11.07,1400,989116,987567
09:34:14.000,600985,11.07,100,989535,987567
09:34:14.000,600985,11.07,1600,989535,987568
09:34:14.320,600985,11.07,200,990105,988177
09:34:15.750,600985,11.07,300,993416,988177
09:34:16.550,600985,11.07,700,995108,988177
09:34:16.550,600985,11.07,1100,995108,988304
09:34:18.150,600985,11.07,100,998287,988304
09:34:18.720,600985,11.07,100,999535,988304
09:34:18.720,600985,11.07,100,999535,988333
09:34:19.680,600985,11.07,400,1001802,988333
09:34:20.510,600985,11.07,1200,1003231,988333
09:34:20.690,600985,11.07,800,1003495,988333
09:34:21.810,600985,11.07,1000,1006056,988333
09:34:22.130,600985,11.07,800,1006584,988333
09:34:22.190,600985,11.07,700,1006748,988333
09:34:22.190,600985,11.07,100,1006748,989298
09:34:22.190,600985,11.07,100,1006748,991543
09:34:22.190,600985,11.07,600,1006748,991743
09:34:22.190,600985,11.07,800,1006748,994613
09:34:22.190,600985,11.07,2800,1006748,997419
09:34:22.190,600985,11.07,24900,1006748,1001118
09:34:22.190,600985,11.07,1900,1006838,1001118
09:34:22.440,600985,11.07,500,1007249,1001118
09:34:22.680,600985,11.07,300,1007715,1001118
09:34:22.740,600985,11.07,100,1007882,1001118
09:34:24.080,600985,11.06,1700,802378,1010181
09:34:24.080,600985,11.07,900,1010215,1001118
09:34:24.080,600985,11.07,100,1010250,1001118
09:34:24.080,600985,11.07,200,1010251,1001118
09:34:24.100,600985,11.07,400,1010267,1001118
09:34:24.100,600985,11.07,400,1010270,1001118
09:34:24.140,600985,11.07,100,1010295,1001118
09:34:24.140,600985,11.07,100,1010296,1001118
09:34:24.140,600985,11.07,400,1010297,1001118
09:34:24.140,600985,11.07,100,1010298,1001118
09:34:24.140,600985,11.07,200,1010299,1001118
09:34:24.160,600985,11.07,1100,1010315,1001118
09:34:24.160,600985,11.07,700,1010316,1001118
09:34:24.160,600985,11.07,200,1010317,1001118
09:34:24.160,600985,11.07,100,1010320,1001118
09:34:24.160,600985,11.07,900,1010321,1001118
09:34:24.160,600985,11.07,200,1010326,1001118
09:34:24.160,600985,11.07,100,1010327,1001300
09:34:24.160,600985,11.07,100,1010328,1001300
09:34:24.160,600985,11.07,200,1010336,1001300
09:34:24.160,600985,11.07,100,1010376,1001300
09:34:24.160,600985,11.07,400,1010376,1002052
09:34:24.160,600985,11.07,300,1010377,1002052
09:34:24.160,600985,11.07,100,1010377,1004736
09:34:24.160,600985,11.07,100,1010420,1004736
09:34:24.160,600985,11.07,100,1010421,1004736
09:34:24.160,600985,11.07,200,1010427,1004736
09:34:24.160,600985,11.07,800,1010427,1007416
09:34:24.160,600985,11.07,200,1010431,1007416
09:34:24.160,600985,11.07,100,1010432,1007416
09:34:24.160,600985,11.07,200,1010439,1007416
09:34:24.160,600985,11.07,400,1010441,1007416
09:34:24.160,600985,11.07,400,1010442,1007416
09:34:24.160,600985,11.07,100,1010443,1007416
09:34:24.160,600985,11.07,200,1010444,1007416
09:34:24.160,600985,11.07,100,1010445,1007416
09:34:24.190,600985,11.07,100,1010469,1007416
09:34:24.190,600985,11.07,600,1010470,1007416
09:34:24.190,600985,11.07,200,1010471,1007416
09:34:24.190,600985,11.07,200,1010472,1007416
09:34:24.190,600985,11.07,400,1010473,1007416
09:34:24.190,600985,11.07,300,1010473,1009572
09:34:24.190,600985,11.07,600,1010474,1009572
09:34:24.190,600985,11.07,100,1010475,1009572
09:34:24.190,600985,11.07,300,1010477,1009572
09:34:24.190,600985,11.07,300,1010478,1009572
09:34:27.330,600985,11.07,300,1010478,1016863
09:34:27.330,600985,11.07,400,1010479,1016863
09:34:27.330,600985,11.07,400,1010480,1016863
09:34:27.330,600985,11.07,100,1010481,1016863
09:34:27.330,600985,11.07,100,1010491,1016863
09:34:27.330,600985,11.07,200,1010492,1016863
09:34:27.330,600985,11.07,200,1010493,1016863
09:34:27.330,600985,11.07,200,1010494,1016863
09:34:27.330,600985,11.07,200,1010497,1016863
09:34:27.330,600985,11.07,200,1010498,1016863
09:34:27.330,600985,11.07,500,1010543,1016863
09:34:27.330,600985,11.07,700,1010897,1016863
09:34:27.330,600985,11.07,400,1010898,1016863
09:34:27.330,600985,11.07,500,1010899,1016863
09:34:27.330,600985,11.07,400,1010924,1016863
09:34:27.330,600985,11.07,200,1011038,1016863
09:34:27.330,600985,11.07,100,1011039,1016863
09:34:27.330,600985,11.07,100,1011043,1016863
09:34:27.330,600985,11.07,1700,1011467,1016863
09:34:27.330,600985,11.07,1100,1012212,1016863
09:34:27.330,600985,11.07,600,1015627,1016863
09:34:27.330,600985,11.07,2000,1016826,1016863
09:34:27.330,600985,11.06,13800,802378,1016863
09:34:28.860,600985,11.07,500,1017608,1019722
09:34:30.060,600985,11.07,100,1017608,1021528
09:34:30.130,600985,11.07,400,1017608,1021671
09:34:30.820,600985,11.07,900,1017608,1023204
09:34:30.820,600985,11.07,100,1019925,1023204
09:34:31.690,600985,11.07,600,1019925,1024803
09:34:32.890,600985,11.07,500,1019925,1026953
09:34:36.180,600985,11.07,500,1019925,1033123
09:34:36.180,600985,11.07,1000,1023438,1033123
09:34:36.180,600985,11.07,1000,1025021,1033123
09:34:36.180,600985,11.07,2000,1025477,1033123
09:34:36.180,600985,11.07,300,1031117,1033123
09:34:40.290,600985,11.07,1000,1040548,1036835
09:34:40.320,600985,11.07,3000,1040620,1036835
09:34:41.190,600985,11.06,2000,802378,1041796
09:34:41.820,600985,11.07,1000,1042704,1036835
09:34:41.820,600985,11.07,900,1042704,1042299
09:34:41.820,600985,11.07,100,1042704,1042459
09:34:44.470,600985,11.07,1700,1047587,1042459
09:34:44.470,600985,11.07,500,1047587,1047018
09:34:44.730,600985,11.07,100,1047587,1047893
09:34:44.730,600985,11.07,400,1047891,1047893
09:34:46.330,600985,11.08,2400,1051017,885986
09:34:46.330,600985,11.08,1600,1051017,891758
09:34:46.810,600985,11.08,300,1051702,891758
09:34:47.820,600985,11.08,200,1053234,891758
09:34:47.820,600985,11.08,800,1053234,970727
09:34:48.350,600985,11.07,100,1047891,1054378
09:34:48.350,600985,11.07,200,1050468,1054378
09:34:48.620,600985,11.07,1400,1050468,1054909
09:34:48.620,600985,11.07,1000,1050497,1054909
09:34:48.620,600985,11.07,500,1051667,1054909
09:34:48.620,600985,11.06,100,802378,1054909
09:34:48.950,600985,11.07,2600,1055590,1055747
09:34:51.790,600985,11.08,100,1060815,970727
09:34:52.920,600985,11.07,200,1055590,1063342
09:34:52.920,600985,11.07,600,1055725,1063342
09:34:53.270,600985,11.08,1100,1063931,970727
09:34:53.270,600985,11.08,300,1063931,975137
09:34:54.210,600985,11.07,4600,1055725,1065839
09:34:54.210,600985,11.07,1000,1057302,1065839
09:34:54.210,600985,11.07,500,1060550,1065839
09:34:55.170,600985,11.08,100,1067928,975137
09:34:56.210,600985,11.08,100,1069705,975137
09:34:57.270,600985,11.08,500,1071637,977310
09:34:57.550,600985,11.08,300,1072347,977310
09:34:58.240,600985,11.08,100,1073624,977310
09:34:58.490,600985,11.08,700,1074087,977310
09:34:59.320,600985,11.07,1500,1060550,1075308
09:34:59.320,600985,11.07,1000,1060822,1075308
09:34:59.320,600985,11.07,6000,1060886,1075308
09:34:59.320,600985,11.07,1000,1066259,1075308
09:34:59.320,600985,11.07,300,1068239,1075308
09:34:59.320,600985,11.07,2800,1069563,1075308
09:34:59.470,600985,11.08,100,1075465,977310
09:35:00.180,600985,11.07,900,1069563,1076619
09:35:02.710,600985,11.07,200,1069563,1083158
09:35:03.540,600985,11.08,400,1085183,977310
09:35:04.510,600985,11.08,300,1087724,977310
09:35:05.240,600985,11.07,100,1069563,1089316
09:35:06.180,600985,11.08,2000,1091007,977310
09:35:06.550,600985,11.07,2700,1069563,1092046
09:35:08.260,600985,11.08,2500,1096052,977310
09:35:08.260,600985,11.08,200,1096052,1005779
09:35:08.260,600985,11.08,900,1096052,1017268
09:35:09.230,600985,11.07,300,1069563,1097992
09:35:10.200,600985,11.08,700,1100318,1017268
09:35:12.520,600985,11.08,200,1105397,1017268
09:35:12.550,600985,11.07,300,1069563,1105586
09:35:13.860,600985,11.08,100,1108727,1017268
09:35:14.310,600985,11.08,900,1109506,1017268
09:35:14.370,600985,11.08,100,1109628,1017268
09:35:14.900,600985,11.08,1000,1110569,1017268
09:35:15.110,600985,11.08,1000,1110995,1017268
09:35:15.270,600985,11.07,2300,1069563,1112079
09:35:16.940,600985,11.07,800,1069563,1115596
09:35:18.710,600985,11.07,1500,1069563,1119513
09:35:18.920,600985,11.08,200,1120013,1017268
09:35:20.680,600985,11.08,1900,1123378,1017268
09:35:20.680,600985,11.08,1100,1123378,1036149
09:35:20.680,600985,11.08,2000,1123378,1038873
09:35:21.190,600985,11.08,200,1124951,1038873
09:35:21.190,600985,11.08,200,1124951,1048225
09:35:21.190,600985,11.08,100,1124951,1048631
09:35:21.190,600985,11.08,600,1124951,1050422
09:35:21.190,600985,11.08,2300,1124951,1051858
09:35:21.190,600985,11.08,800,1124951,1066419
09:35:21.580,600985,11.08,1000,1125822,1066419
09:35:22.120,600985,11.07,600,1069563,1127164
09:35:23.130,600985,11.08,3000,1129074,1066419
09:35:24.880,600985,11.08,300,1132516,1066419
09:35:24.880,600985,11.08,100,1132516,1075329
09:35:26.000,600985,11.08,500,1134525,1075329
09:35:26.000,600985,11.08,4900,1134525,1080005
09:35:26.000,600985,11.08,200,1134525,1094682
09:35:26.000,600985,11.08,2200,1134525,1095665
09:35:26.000,600985,11.08,200,1134525,1095794
09:35:26.000,600985,11.08,2000,1134525,1098028
09:35:26.520,600985,11.08,1000,1135272,1098028
09:35:27.040,600985,11.07,1000,1069563,1136024
09:35:28.000,600985,11.08,500,1138447,1098028
09:35:28.000,600985,11.08,100,1138447,1098109
09:35:28.000,600985,11.08,100,1138447,1104179
09:35:28.000,600985,11.08,100,1138447,1104646
09:35:28.000,600985,11.08,500,1138447,1109134
09:35:28.000,600985,11.08,100,1138447,1111252
09:35:28.000,600985,11.08,100,1138447,1111293
09:35:28.000,600985,11.08,100,1138447,1111637
09:35:28.000,600985,11.08,100,1138447,1111953
09:35:28.000,600985,11.08,100,1138447,1117754
09:35:28.000,600985,11.08,300,1138447,1117927
09:35:28.000,600985,11.08,200,1138447,1119645
09:35:28.310,600985,11.08,700,1139121,1119645
09:35:28.310,600985,11.08,300,1139121,1124069
09:35:29.480,600985,11.07,2400,1069563,1141049
09:35:30.240,600985,11.08,600,1142735,1124069
09:35:30.270,600985,11.08,200,1142911,1124069
09:35:30.720,600985,11.07,500,1069563,1143869
09:35:31.080,600985,11.08,900,1144550,1124069
09:35:31.140,600985,11.08,500,1144733,1124069
09:35:33.550,600985,11.08,6300,1149314,1124069
09:35:33.550,600985,11.08,3700,1149314,1124070
09:35:34.130,600985,11.08,500,1150306,1124070
09:35:34.130,600985,11.08,2500,1150331,1124070
09:35:34.340,600985,11.08,2300,1150679,1124070
09:35:34.340,600985,11.08,1800,1150679,1126260
09:35:34.340,600985,11.08,1200,1150679,1131818
09:35:34.340,600985,11.08,500,1150679,1134206
09:35:34.340,600985,11.08,200,1150679,1136727
09:35:34.340,600985,11.08,1100,1150679,1140837
09:35:34.430,600985,11.08,1600,1150791,1140837
09:35:34.430,600985,11.08,200,1150791,1142708
09:35:34.430,600985,11.08,3500,1150791,1144908
09:35:34.850,600985,11.08,500,1150791,1151451
09:35:36.030,600985,11.08,200,1150791,1153086
09:35:36.110,600985,11.08,300,1150791,1153341
09:35:36.270,600985,11.09,100,1153895,833744
09:35:36.270,600985,11.09,100,1153895,835031
09:35:39.230,600985,11.09,1200,1159114,835031
09:35:39.640,600985,11.08,300,1150791,1159852
09:35:39.640,600985,11.08,1700,1151081,1159852
09:35:41.050,600985,11.08,4300,1151081,1161976
09:35:41.050,600985,11.08,1000,1151135,1161976
09:35:44.350,600985,11.08,900,1151198,1167782
09:35:44.960,600985,11.09,200,1168644,835031
09:35:44.960,600985,11.09,600,1168644,835740
09:35:44.960,600985,11.09,1000,1168644,842931
09:35:45.100,600985,11.08,3600,1151198,1168994
09:35:45.100,600985,11.08,800,1151198,1169024
09:35:45.100,600985,11.08,2200,1151382,1169024
09:35:45.130,600985,11.08,2500,1151382,1169194
09:35:45.130,600985,11.08,600,1151382,1169195
09:35:45.130,600985,11.08,1900,1151458,1169195
09:35:45.540,600985,11.08,3400,1151458,1170279
09:35:45.540,600985,11.08,2900,1156112,1170279
09:35:45.540,600985,11.08,500,1157286,1170279
09:35:45.540,600985,11.08,1500,1159939,1170279
09:35:45.540,600985,11.08,500,1161916,1170279
09:35:45.970,600985,11.09,500,1171143,842931
09:35:46.430,600985,11.09,800,1172100,842931
09:35:48.070,600985,11.08,1000,1164536,1174372
09:35:48.070,600985,11.08,500,1166074,1174372
09:35:48.100,600985,11.08,1500,1166074,1174525
09:35:48.170,600985,11.08,1800,1166074,1174707
09:35:48.170,600985,11.08,200,1166074,1174708
09:35:48.170,600985,11.08,100,1166114,1174708
09:35:48.170,600985,11.08,1500,1171892,1174708
09:35:48.910,600985,11.09,4100,1176453,842931
09:35:48.910,600985,11.09,5000,1176453,848167
09:35:48.910,600985,11.09,500,1176453,848812
09:35:48.910,600985,11.09,3800,1176453,1088322
09:35:48.910,600985,11.09,200,1176453,1153716
09:35:48.910,600985,11.09,100,1176453,1153975
09:35:48.910,600985,11.09,400,1176453,1165899
09:35:50.130,600985,11.09,400,1176453,1178622
09:35:50.470,600985,11.09,1700,1176453,1179106
09:35:51.050,600985,11.09,300,1176453,1179913
09:35:51.110,600985,11.09,200,1176453,1180200
09:35:51.140,600985,11.09,1400,1176453,1180232
09:35:51.140,600985,11.09,300,1176453,1180233
09:35:51.140,600985,11.09,300,1176453,1180234
09:35:51.140,600985,11.09,100,1176453,1180235
09:35:51.140,600985,11.09,300,1176453,1180236
09:35:51.140,600985,11.09,200,1176453,1180237
09:35:51.140,600985,11.09,900,1176453,1180238
09:35:51.140,600985,11.09,200,1176453,1180239
09:35:51.140,600985,11.09,100,1176453,1180267
09:35:51.140,600985,11.09,500,1176453,1180268
09:35:51.140,600985,11.09,200,1176453,1180269
09:35:51.140,600985,11.09,300,1176453,1180270
09:35:51.140,600985,11.09,300,1176453,1180297
09:35:51.170,600985,11.09,100,1176453,1180326
09:35:51.170,600985,11.09,100,1176453,1180327
09:35:51.170,600985,11.09,100,1176453,1180328
09:35:51.170,600985,11.09,200,1176453,1180329
09:35:51.170,600985,11.09,200,1176453,1180336
09:35:51.170,600985,11.09,100,1176453,1180337
09:35:51.170,600985,11.09,100,1176453,1180341
09:35:51.170,600985,11.09,100,1176453,1180342
09:35:51.670,600985,11.09,900,1176453,1181419
09:35:52.370,600985,11.09,7400,1176453,1182583
09:35:52.440,600985,11.09,900,1176453,1182742
09:35:52.570,600985,11.09,1100,1176453,1182905
09:35:53.630,600985,11.09,400,1184492,1182905
09:35:53.630,600985,11.1,500,1184492,597181
09:35:53.630,600985,11.1,1000,1184492,677779
09:35:53.630,600985,11.1,1800,1184492,710886
09:35:53.630,600985,11.1,100,1184492,714030
09:35:53.630,600985,11.1,2700,1184492,723304
09:35:53.630,600985,11.1,100,1184492,1180653
09:35:54.040,600985,11.1,400,1184492,1185204
09:35:55.850,600985,11.1,200,1188847,1185205
09:35:55.850,600985,11.1,400,1188847,1185208
09:35:55.850,600985,11.1,100,1188847,1185247
09:35:55.850,600985,11.1,100,1188847,1185324
09:35:55.850,600985,11.1,100,1188847,1185325
09:35:55.850,600985,11.1,100,1188847,1185347
09:35:55.850,600985,11.1,100,1188847,1185348
09:35:55.850,600985,11.1,100,1188847,1185349
09:35:55.850,600985,11.1,100,1188847,1185350
09:35:55.850,600985,11.1,100,1188847,1185351
09:35:55.850,600985,11.1,100,1188847,1185370
09:35:55.850,600985,11.1,100,1188847,1185377
09:35:55.850,600985,11.1,100,1188847,1185379
09:35:55.850,600985,11.1,100,1188847,1185383
09:35:55.850,600985,11.1,100,1188847,1185384
09:35:55.850,600985,11.1,100,1188847,1185385
09:35:55.850,600985,11.1,100,1188847,1185387
09:35:55.850,600985,11.1,100,1188847,1185388
09:35:55.850,600985,11.1,100,1188847,1185414
09:35:55.850,600985,11.1,100,1188847,1185415
09:35:55.850,600985,11.1,100,1188847,1185432
09:35:58.300,600985,11.09,2000,1191150,1193132
09:35:58.300,600985,11.09,200,1192522,1193133
09:35:58.390,600985,11.09,200,1193230,1193133
09:35:58.390,600985,11.1,100,1193230,1185435
09:36:01.960,600985,11.09,100,1199973,1194893
09:36:02.500,600985,11.09,500,1201034,1194893
09:36:05.300,600985,11.09,1000,1207334,1194893
09:36:05.490,600985,11.09,1200,1207643,1194893
09:36:05.830,600985,11.08,4200,1171892,1208146
09:36:06.040,600985,11.09,100,1208568,1194893
09:36:06.620,600985,11.09,1600,1210179,1194893
09:36:06.620,600985,11.09,100,1210179,1196114
09:36:06.620,600985,11.09,200,1210179,1196584
09:36:06.620,600985,11.09,2400,1210179,1197165
09:36:06.620,600985,11.09,500,1210179,1197831
09:36:06.620,600985,11.09,2600,1210179,1201429
09:36:06.620,600985,11.08,7700,1171892,1210200
09:36:06.620,600985,11.08,9300,1175467,1210200
09:36:07.840,600985,11.09,2500,1212999,1201429
09:36:09.140,600985,11.08,100,1175467,1215674
09:36:09.140,600985,11.08,300,1175467,1215702
09:36:11.060,600985,11.08,100,1175467,1220280
09:36:12.030,600985,11.09,100,1222000,1201429
09:36:12.200,600985,11.08,200,1175467,1222628
09:36:12.510,600985,11.08,700,1175493,1223589
09:36:12.600,600985,11.09,300,1223817,1201429
09:36:12.810,600985,11.09,1000,1224266,1201429
09:36:14.170,600985,11.08,2000,1175493,1227113
09:36:15.020,600985,11.08,2300,1175493,1228587
09:36:15.020,600985,11.08,500,1178309,1228587
09:36:15.020,600985,11.08,200,1179734,1228587
09:36:16.120,600985,11.09,3500,1231954,1201429
09:36:16.120,600985,11.09,100,1231954,1204718
09:36:16.600,600985,11.08,800,1179734,1233158
09:36:16.600,600985,11.08,500,1180954,1233158
09:36:16.820,600985,11.09,3000,1233599,1204718
09:36:16.990,600985,11.09,400,1233929,1204718
09:36:16.990,600985,11.09,2300,1233929,1209384
09:36:16.990,600985,11.09,200,1233929,1212986
09:36:16.990,600985,11.09,300,1233929,1213238
09:36:16.990,600985,11.09,400,1233929,1213312
09:36:16.990,600985,11.09,300,1233929,1213364
09:36:16.990,600985,11.09,200,1233929,1213613
09:36:16.990,600985,11.09,100,1233929,1214018
09:36:17.170,600985,11.08,17000,1180954,1234180
09:36:21.210,600985,11.09,200,1242785,1214018
09:36:21.210,600985,11.09,2500,1242785,1215636
09:36:21.210,600985,11.09,200,1242785,1216343
09:36:21.210,600985,11.09,100,1242785,1222260
09:36:21.370,600985,11.09,500,1243179,1222260
09:36:21.400,600985,11.08,200,1180954,1243261
09:36:21.400,600985,11.08,700,1180954,1243276
09:36:21.400,600985,11.08,1600,1181611,1243276
09:36:21.400,600985,11.08,300,1185187,1243276
09:36:21.400,600985,11.08,100,1185187,1243277
09:36:21.400,600985,11.08,500,1185187,1243278
09:36:21.440,600985,11.08,400,1185187,1243294
09:36:21.440,600985,11.08,500,1191043,1243294
09:36:21.440,600985,11.08,200,1191946,1243294
09:36:21.440,600985,11.08,1100,1191946,1243295
09:36:21.440,600985,11.08,600,1191946,1243318
09:36:21.440,600985,11.08,300,1191946,1243326
09:36:21.440,600985,11.08,200,1191946,1243327
09:36:21.440,600985,11.08,800,1191946,1243328
09:36:21.440,600985,11.08,200,1205758,1243328
09:36:21.440,600985,11.08,300,1205758,1243340
09:36:21.440,600985,11.08,300,1205758,1243347
09:36:21.440,600985,11.08,200,1205758,1243349
09:36:21.440,600985,11.08,100,1205758,1243350
09:36:21.440,600985,11.08,400,1205758,1243351
09:36:21.440,600985,11.08,100,1205758,1243352
09:36:21.440,600985,11.08,400,1205758,1243387
09:36:21.440,600985,11.08,500,1211200,1243387
09:36:21.440,600985,11.08,1800,1215005,1243387
09:36:21.470,600985,11.08,900,1215005,1243395
09:36:21.470,600985,11.08,400,1215005,1243406
09:36:21.470,600985,11.08,100,1215005,1243407
09:36:21.470,600985,11.08,1000,1215005,1243429
09:36:21.530,600985,11.08,100,1215005,1243544
09:36:21.530,600985,11.08,700,1215005,1243545
09:36:21.530,600985,11.08,1500,1219998,1243545
09:36:21.530,600985,11.08,1500,1219998,1243546
09:36:21.530,600985,11.08,400,1219998,1243547
09:36:21.530,600985,11.08,200,1219998,1243548
09:36:21.530,600985,11.08,400,1219998,1243549
09:36:21.530,600985,11.08,100,1219998,1243550
09:36:21.530,600985,11.08,200,1219998,1243551
09:36:21.560,600985,11.08,1200,1219998,1243598
09:36:21.560,600985,11.08,700,1221336,1243598
09:36:22.240,600985,11.08,100,1221336,1245033
09:36:22.820,600985,11.08,800,1221336,1246045
09:36:22.820,600985,11.08,1700,1221336,1246082
09:36:23.150,600985,11.08,2900,1221336,1246561
09:36:23.150,600985,11.08,1600,1221336,1246572
09:36:23.210,600985,11.08,700,1221336,1246648
09:36:23.210,600985,11.08,1200,1221336,1246649
09:36:23.210,600985,11.08,1200,1221336,1246653
09:36:23.230,600985,11.08,1100,1221336,1246713
09:36:23.340,600985,11.08,300,1221336,1246796
09:36:23.340,600985,11.08,900,1221643,1246796
09:36:23.340,600985,11.09,1400,1246858,1222260
